986,-4.54E+10,1.25E+09,2.65E-01,-3.79E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
987,-4.59E+10,1.25E+09,2.65E-01,-3.95E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
988,-4.65E+10,1.25E+09,2.65E-01,-4.12E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
989,-4.70E+10,1.25E+09,2.65E-01,-4.28E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
990,-4.75E+10,1.25E+09,2.65E-01,-4.45E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
991,-4.81E+10,1.25E+09,2.65E-01,-4.63E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
992,-4.86E+10,1.25E+09,2.65E-01,-4.81E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
993,-4.92E+10,1.25E+09,2.65E-01,-4.99E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
994,-4.97E+10,1.25E+09,2.65E-01,-5.18E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
995,-5.03E+10,1.25E+09,2.65E-01,-5.37E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
996,-5.08E+10,1.25E+09,2.65E-01,-5.56E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
997,-5.13E+10,1.25E+09,2.65E-01,-5.76E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
998,-5.19E+10,1.25E+09,2.65E-01,-5.96E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
999,-5.24E+10,1.25E+09,2.65E-01,-6.17E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
1000,-5.30E+10,1.25E+09,2.65E-01,-6.38E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
1001,-5.35E+10,1.25E+09,2.65E-01,-6.60E+31,4.49E+08,2.90E+12,4.83E-05,3.40E-02,2.28E+03,c,0
1002,-5.40E+10,1.25E+09,2.66E-01,-6.82E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1003,-5.46E+10,1.25E+09,2.66E-01,-7.05E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1004,-5.51E+10,1.25E+09,2.66E-01,-7.28E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1005,-5.57E+10,1.25E+09,2.66E-01,-7.51E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1006,-5.62E+10,1.25E+09,2.66E-01,-7.75E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1007,-5.67E+10,1.25E+09,2.66E-01,-7.99E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1008,-5.73E+10,1.25E+09,2.66E-01,-8.24E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1009,-5.78E+10,1.25E+09,2.66E-01,-8.49E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1010,-5.84E+10,1.25E+09,2.66E-01,-8.75E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1011,-5.89E+10,1.25E+09,2.66E-01,-9.01E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1012,-5.94E+10,1.25E+09,2.66E-01,-9.28E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.28E+03,c,0
1013,-6.00E+10,1.25E+09,2.66E-01,-9.55E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1014,-6.05E+10,1.25E+09,2.66E-01,-9.82E+31,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1015,-6.11E+10,1.25E+09,2.66E-01,-1.01E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1016,-6.16E+10,1.25E+09,2.66E-01,-1.04E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1017,-6.21E+10,1.25E+09,2.66E-01,-1.07E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1018,-6.27E+10,1.25E+09,2.66E-01,-1.10E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1019,-6.32E+10,1.25E+09,2.66E-01,-1.13E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1020,-6.38E+10,1.25E+09,2.66E-01,-1.16E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1021,-6.43E+10,1.25E+09,2.66E-01,-1.19E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1022,-6.48E+10,1.25E+09,2.67E-01,-1.22E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1023,-6.54E+10,1.25E+09,2.67E-01,-1.25E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1024,-6.59E+10,1.25E+09,2.67E-01,-1.29E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1025,-6.65E+10,1.25E+09,2.67E-01,-1.32E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1026,-6.70E+10,1.25E+09,2.67E-01,-1.35E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1027,-6.75E+10,1.25E+09,2.67E-01,-1.39E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1028,-6.81E+10,1.25E+09,2.67E-01,-1.42E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1029,-6.86E+10,1.25E+09,2.67E-01,-1.46E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1030,-6.92E+10,1.25E+09,2.67E-01,-1.50E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1031,-6.97E+10,1.25E+09,2.67E-01,-1.53E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1032,-7.02E+10,1.25E+09,2.67E-01,-1.57E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1033,-7.08E+10,1.25E+09,2.67E-01,-1.61E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1034,-7.13E+10,1.25E+09,2.67E-01,-1.65E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1035,-7.19E+10,1.25E+09,2.67E-01,-1.68E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1036,-7.24E+10,1.25E+09,2.67E-01,-1.72E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1037,-7.29E+10,1.25E+09,2.68E-01,-1.76E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1038,-7.35E+10,1.25E+09,2.68E-01,-1.80E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1039,-7.40E+10,1.25E+09,2.68E-01,-1.85E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1040,-7.46E+10,1.25E+09,2.68E-01,-1.89E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1041,-7.51E+10,1.25E+09,2.68E-01,-1.93E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1042,-7.56E+10,1.25E+09,2.68E-01,-1.97E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1043,-7.62E+10,1.25E+09,2.68E-01,-2.02E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1044,-7.67E+10,1.25E+09,2.68E-01,-2.06E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1045,-7.73E+10,1.25E+09,2.68E-01,-2.11E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1046,-7.78E+10,1.25E+09,2.68E-01,-2.15E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1047,-7.83E+10,1.25E+09,2.68E-01,-2.20E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1048,-7.89E+10,1.25E+09,2.68E-01,-2.25E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1049,-7.94E+10,1.25E+09,2.69E-01,-2.29E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1050,-8.00E+10,1.25E+09,2.69E-01,-2.34E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1051,-8.05E+10,1.25E+09,2.69E-01,-2.39E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1052,-8.10E+10,1.25E+09,2.69E-01,-2.44E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1053,-8.16E+10,1.25E+09,2.69E-01,-2.49E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1054,-8.21E+10,1.25E+09,2.69E-01,-2.54E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1055,-8.27E+10,1.25E+09,2.69E-01,-2.59E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1056,-8.32E+10,1.25E+09,2.69E-01,-2.64E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1057,-8.37E+10,1.25E+09,2.69E-01,-2.70E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1058,-8.43E+10,1.25E+09,2.69E-01,-2.75E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1059,-8.48E+10,1.25E+09,2.70E-01,-2.81E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1060,-8.54E+10,1.25E+09,2.70E-01,-2.86E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1061,-8.59E+10,1.25E+09,2.70E-01,-2.92E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1062,-8.64E+10,1.25E+09,2.70E-01,-2.97E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1063,-8.70E+10,1.25E+09,2.70E-01,-3.03E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1064,-8.75E+10,1.25E+09,2.70E-01,-3.09E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1065,-8.81E+10,1.25E+09,2.70E-01,-3.15E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1066,-8.86E+10,1.25E+09,2.70E-01,-3.20E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1067,-8.92E+10,1.25E+09,2.70E-01,-3.26E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1068,-8.97E+10,1.25E+09,2.71E-01,-3.33E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1069,-9.02E+10,1.25E+09,2.71E-01,-3.39E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1070,-9.08E+10,1.25E+09,2.71E-01,-3.45E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1071,-9.13E+10,1.25E+09,2.71E-01,-3.51E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1072,-9.19E+10,1.25E+09,2.71E-01,-3.57E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1073,-9.24E+10,1.25E+09,2.71E-01,-3.64E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1074,-9.29E+10,1.25E+09,2.71E-01,-3.70E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1075,-9.35E+10,1.25E+09,2.71E-01,-3.77E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1076,-9.40E+10,1.25E+09,2.71E-01,-3.84E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1077,-9.46E+10,1.25E+09,2.72E-01,-3.90E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1078,-9.51E+10,1.25E+09,2.72E-01,-3.97E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1079,-9.56E+10,1.25E+09,2.72E-01,-4.04E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1080,-9.62E+10,1.25E+09,2.72E-01,-4.11E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1081,-9.67E+10,1.25E+09,2.72E-01,-4.18E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1082,-9.73E+10,1.25E+09,2.72E-01,-4.25E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1083,-9.78E+10,1.25E+09,2.72E-01,-4.32E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1084,-9.83E+10,1.25E+09,2.73E-01,-4.40E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1085,-9.89E+10,1.25E+09,2.73E-01,-4.47E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1086,-9.94E+10,1.25E+09,2.73E-01,-4.55E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1087,-1.00E+11,1.25E+09,2.73E-01,-4.62E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1088,-1.01E+11,1.25E+09,2.73E-01,-4.70E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1089,-1.01E+11,1.25E+09,2.73E-01,-4.77E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1090,-1.02E+11,1.25E+09,2.73E-01,-4.85E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1091,-1.02E+11,1.25E+09,2.74E-01,-4.93E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1092,-1.03E+11,1.25E+09,2.74E-01,-5.01E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1093,-1.03E+11,1.25E+09,2.74E-01,-5.09E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1094,-1.04E+11,1.25E+09,2.74E-01,-5.17E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1095,-1.04E+11,1.25E+09,2.74E-01,-5.25E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1096,-1.05E+11,1.25E+09,2.74E-01,-5.34E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1097,-1.05E+11,1.25E+09,2.74E-01,-5.42E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1098,-1.06E+11,1.25E+09,2.75E-01,-5.50E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1099,-1.06E+11,1.25E+09,2.75E-01,-5.59E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1100,-1.07E+11,1.25E+09,2.75E-01,-5.68E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1101,-1.08E+11,1.25E+09,2.75E-01,-5.76E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1102,-1.08E+11,1.25E+09,2.75E-01,-5.85E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1103,-1.09E+11,1.25E+09,2.75E-01,-5.94E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1104,-1.09E+11,1.25E+09,2.76E-01,-6.03E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1105,-1.10E+11,1.25E+09,2.76E-01,-6.12E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1106,-1.10E+11,1.25E+09,2.76E-01,-6.21E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1107,-1.11E+11,1.25E+09,2.76E-01,-6.30E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1108,-1.11E+11,1.25E+09,2.76E-01,-6.40E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1109,-1.12E+11,1.25E+09,2.77E-01,-6.49E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1110,-1.12E+11,1.25E+09,2.77E-01,-6.59E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1111,-1.13E+11,1.25E+09,2.77E-01,-6.68E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1112,-1.14E+11,1.25E+09,2.77E-01,-6.78E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1113,-1.14E+11,1.25E+09,2.77E-01,-6.88E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1114,-1.15E+11,1.25E+09,2.77E-01,-6.98E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1115,-1.15E+11,1.25E+09,2.78E-01,-7.08E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1116,-1.16E+11,1.25E+09,2.78E-01,-7.18E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1117,-1.16E+11,1.25E+09,2.78E-01,-7.28E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1118,-1.17E+11,1.25E+09,2.78E-01,-7.38E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1119,-1.17E+11,1.25E+09,2.78E-01,-7.48E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1120,-1.18E+11,1.25E+09,2.79E-01,-7.59E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1121,-1.18E+11,1.25E+09,2.79E-01,-7.69E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1122,-1.19E+11,1.25E+09,2.79E-01,-7.80E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1123,-1.19E+11,1.25E+09,2.79E-01,-7.91E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1124,-1.20E+11,1.25E+09,2.79E-01,-8.02E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1125,-1.21E+11,1.25E+09,2.80E-01,-8.13E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1126,-1.21E+11,1.25E+09,2.80E-01,-8.24E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1127,-1.22E+11,1.25E+09,2.80E-01,-8.35E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1128,-1.22E+11,1.25E+09,2.80E-01,-8.46E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1129,-1.23E+11,1.25E+09,2.80E-01,-8.57E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1130,-1.23E+11,1.25E+09,2.81E-01,-8.69E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1131,-1.24E+11,1.25E+09,2.81E-01,-8.80E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1132,-1.24E+11,1.25E+09,2.81E-01,-8.92E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1133,-1.25E+11,1.25E+09,2.81E-01,-9.04E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1134,-1.25E+11,1.25E+09,2.82E-01,-9.15E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1135,-1.26E+11,1.25E+09,2.82E-01,-9.27E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1136,-1.26E+11,1.25E+09,2.82E-01,-9.39E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1137,-1.27E+11,1.25E+09,2.82E-01,-9.51E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1138,-1.28E+11,1.25E+09,2.82E-01,-9.64E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1139,-1.28E+11,1.25E+09,2.83E-01,-9.76E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1140,-1.29E+11,1.25E+09,2.83E-01,-9.89E+32,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1141,-1.29E+11,1.25E+09,2.83E-01,-1.00E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1142,-1.30E+11,1.25E+09,2.83E-01,-1.01E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1143,-1.30E+11,1.25E+09,2.84E-01,-1.03E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1144,-1.31E+11,1.25E+09,2.84E-01,-1.04E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1145,-1.31E+11,1.25E+09,2.84E-01,-1.05E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1146,-1.32E+11,1.25E+09,2.84E-01,-1.07E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1147,-1.32E+11,1.25E+09,2.85E-01,-1.08E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1148,-1.33E+11,1.25E+09,2.85E-01,-1.09E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1149,-1.33E+11,1.25E+09,2.85E-01,-1.11E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1150,-1.34E+11,1.25E+09,2.85E-01,-1.12E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1151,-1.35E+11,1.25E+09,2.86E-01,-1.13E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1152,-1.35E+11,1.25E+09,2.86E-01,-1.15E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1153,-1.36E+11,1.25E+09,2.86E-01,-1.16E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1154,-1.36E+11,1.25E+09,2.86E-01,-1.17E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1155,-1.37E+11,1.25E+09,2.87E-01,-1.19E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1156,-1.37E+11,1.25E+09,2.87E-01,-1.20E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1157,-1.38E+11,1.25E+09,2.87E-01,-1.22E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1158,-1.38E+11,1.25E+09,2.88E-01,-1.23E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1159,-1.39E+11,1.25E+09,2.88E-01,-1.25E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1160,-1.39E+11,1.25E+09,2.88E-01,-1.26E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1161,-1.40E+11,1.25E+09,2.88E-01,-1.28E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1162,-1.41E+11,1.25E+09,2.89E-01,-1.29E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1163,-1.41E+11,1.25E+09,2.89E-01,-1.31E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1164,-1.42E+11,1.25E+09,2.89E-01,-1.32E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1165,-1.42E+11,1.25E+09,2.89E-01,-1.34E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1166,-1.43E+11,1.25E+09,2.90E-01,-1.35E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1167,-1.43E+11,1.25E+09,2.90E-01,-1.37E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1168,-1.44E+11,1.25E+09,2.90E-01,-1.38E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1169,-1.44E+11,1.25E+09,2.91E-01,-1.40E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1170,-1.45E+11,1.25E+09,2.91E-01,-1.41E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1171,-1.45E+11,1.25E+09,2.91E-01,-1.43E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1172,-1.46E+11,1.25E+09,2.92E-01,-1.45E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1173,-1.46E+11,1.25E+09,2.92E-01,-1.46E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1174,-1.47E+11,1.25E+09,2.92E-01,-1.48E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1175,-1.48E+11,1.25E+09,2.92E-01,-1.49E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1176,-1.48E+11,1.25E+09,2.93E-01,-1.51E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1177,-1.49E+11,1.25E+09,2.93E-01,-1.53E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1178,-1.49E+11,1.25E+09,2.93E-01,-1.54E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
1179,-1.50E+11,1.25E+09,2.94E-01,-1.56E+33,4.49E+08,2.90E+12,4.82E-05,3.40E-02,2.29E+03,c,0
