98,5.66E+08,2.14E+07,6.12E-06,7.68E+24,1.51E+05,2.96E+08,1.46E-01,1.27E+01,1.73E-29,r,4.6
99,5.66E+08,2.26E+07,6.50E-06,7.68E+24,1.53E+05,3.15E+08,1.54E-01,1.26E+01,2.41E-29,r,4.6
100,5.65E+08,2.38E+07,6.90E-06,7.68E+24,1.56E+05,3.36E+08,1.61E-01,1.25E+01,3.35E-29,r,4.6
101,5.65E+08,2.51E+07,7.31E-06,7.68E+24,1.58E+05,3.58E+08,1.69E-01,1.24E+01,4.63E-29,r,4.6
102,5.64E+08,2.65E+07,7.75E-06,7.68E+24,1.60E+05,3.80E+08,1.78E-01,1.23E+01,6.37E-29,r,4.6
103,5.63E+08,2.78E+07,8.21E-06,7.68E+24,1.62E+05,4.04E+08,1.86E-01,1.22E+01,8.72E-29,r,4.6
104,5.63E+08,2.93E+07,8.68E-06,7.68E+24,1.64E+05,4.29E+08,1.95E-01,1.21E+01,1.19E-28,r,4.6
105,5.62E+08,3.08E+07,9.18E-06,7.68E+24,1.66E+05,4.56E+08,2.05E-01,1.20E+01,1.61E-28,r,4.6
106,5.61E+08,3.24E+07,9.71E-06,7.68E+24,1.68E+05,4.83E+08,2.14E-01,1.19E+01,2.18E-28,r,4.6
107,5.61E+08,3.40E+07,1.03E-05,7.68E+24,1.71E+05,5.12E+08,2.24E-01,1.18E+01,2.93E-28,r,4.6
108,5.60E+08,3.57E+07,1.08E-05,7.68E+24,1.73E+05,5.43E+08,2.35E-01,1.17E+01,3.92E-28,r,4.6
109,5.60E+08,3.75E+07,1.14E-05,7.68E+24,1.75E+05,5.75E+08,2.46E-01,1.16E+01,5.23E-28,r,4.6
110,5.59E+08,3.93E+07,1.20E-05,7.68E+24,1.77E+05,6.08E+08,2.57E-01,1.16E+01,6.95E-28,r,4.6
111,5.58E+08,4.12E+07,1.27E-05,7.68E+24,1.79E+05,6.43E+08,2.68E-01,1.15E+01,9.21E-28,r,4.6
