53,1.12E+09,1.45E+05,5.61E-07,9.75E+27,1.85E+05,3.07E+07,1.23E-02,8.83E-01,7.55E-29,r,4.6
54,1.12E+09,1.58E+05,6.19E-07,9.75E+27,1.89E+05,3.40E+07,1.33E-02,8.71E-01,1.25E-28,r,4.6
55,1.12E+09,1.73E+05,6.82E-07,9.75E+27,1.93E+05,3.76E+07,1.44E-02,8.60E-01,2.05E-28,r,4.6
56,1.12E+09,1.88E+05,7.50E-07,9.75E+27,1.97E+05,4.14E+07,1.56E-02,8.50E-01,3.30E-28,r,4.6
57,1.12E+09,2.04E+05,8.23E-07,9.75E+27,2.01E+05,4.56E+07,1.68E-02,8.39E-01,5.28E-28,r,4.6
58,1.12E+09,2.21E+05,9.02E-07,9.75E+27,2.06E+05,5.02E+07,1.81E-02,8.29E-01,8.33E-28,r,4.6
59,1.12E+09,2.39E+05,9.86E-07,9.75E+27,2.10E+05,5.51E+07,1.94E-02,8.20E-01,1.30E-27,r,4.6
60,1.11E+09,2.59E+05,1.08E-06,9.75E+27,2.14E+05,6.03E+07,2.09E-02,8.10E-01,2.01E-27,r,4.6
61,1.11E+09,2.80E+05,1.17E-06,9.75E+27,2.18E+05,6.60E+07,2.24E-02,8.01E-01,3.07E-27,r,4.6
62,1.11E+09,3.01E+05,1.28E-06,9.75E+27,2.23E+05,7.21E+07,2.40E-02,7.92E-01,4.65E-27,r,4.6
63,1.11E+09,3.25E+05,1.39E-06,9.75E+27,2.27E+05,7.86E+07,2.57E-02,7.84E-01,6.99E-27,r,4.6
64,1.11E+09,3.49E+05,1.51E-06,9.75E+27,2.31E+05,8.56E+07,2.74E-02,7.75E-01,1.04E-26,r,4.6
65,1.11E+09,3.75E+05,1.63E-06,9.75E+27,2.35E+05,9.31E+07,2.93E-02,7.67E-01,1.53E-26,r,4.6
66,1.11E+09,4.02E+05,1.77E-06,9.75E+27,2.40E+05,1.01E+08,3.13E-02,7.59E-01,2.25E-26,r,4.6
67,1.11E+09,4.31E+05,1.91E-06,9.75E+27,2.44E+05,1.10E+08,3.33E-02,7.52E-01,3.26E-26,r,4.6
68,1.11E+09,4.62E+05,2.06E-06,9.75E+27,2.48E+05,1.19E+08,3.55E-02,7.44E-01,4.70E-26,r,4.6
69,1.10E+09,4.94E+05,2.22E-06,9.75E+27,2.53E+05,1.29E+08,3.77E-02,7.37E-01,6.73E-26,r,4.6
70,1.10E+09,5.27E+05,2.39E-06,9.75E+27,2.57E+05,1.39E+08,4.01E-02,7.29E-01,9.56E-26,r,4.6
71,1.10E+09,5.63E+05,2.58E-06,9.75E+27,2.61E+05,1.50E+08,4.26E-02,7.23E-01,1.35E-25,r,4.6
72,1.10E+09,6.00E+05,2.77E-06,9.75E+27,2.66E+05,1.62E+08,4.52E-02,7.16E-01,1.89E-25,r,4.6
73,1.10E+09,6.40E+05,2.97E-06,9.75E+27,2.70E+05,1.74E+08,4.79E-02,7.09E-01,2.64E-25,r,4.6
74,1.10E+09,6.81E+05,3.19E-06,9.75E+27,2.74E+05,1.88E+08,5.07E-02,7.03E-01,3.65E-25,r,4.6
75,1.10E+09,7.24E+05,3.41E-06,9.75E+27,2.79E+05,2.02E+08,5.37E-02,6.96E-01,5.03E-25,r,4.6
76,1.10E+09,7.69E+05,3.65E-06,9.75E+27,2.83E+05,2.17E+08,5.68E-02,6.90E-01,6.88E-25,r,4.6
77,1.09E+09,8.17E+05,3.91E-06,9.75E+27,2.87E+05,2.32E+08,6.00E-02,6.84E-01,9.37E-25,r,4.6
78,1.09E+09,8.66E+05,4.17E-06,9.75E+27,2.92E+05,2.49E+08,6.33E-02,6.78E-01,1.27E-24,r,4.6
79,1.09E+09,9.18E+05,4.45E-06,9.75E+27,2.96E+05,2.67E+08,6.68E-02,6.72E-01,1.71E-24,r,4.6
80,1.09E+09,9.73E+05,4.75E-06,9.75E+27,3.01E+05,2.86E+08,7.05E-02,6.67E-01,2.29E-24,r,4.6
